message_id,is_attack,attack_type,confidence,threat_level,processing_time_ms,detector_id,timestamp
MSG_000019,0,NORMAL,0.6,0,51.0963,8,150
MSG_000024,0,NORMAL,0.6,0,48.1051,5,150
MSG_000024,0,NORMAL,0.95,0,49.3431,7,150
MSG_000024,0,NORMAL,0.95,0,50.607,8,150
MSG_000024,0,NORMAL,0.6,0,49.4355,9,150
MSG_000024,0,NORMAL,0.95,0,48.509,11,150
MSG_000003,1,FLOODING,0.81,3,48.7751,1,150
MSG_000009,1,FLOODING,0.81,3,51.2635,1,150
MSG_000018,1,FLOODING,0.81,3,48.7829,11,150
MSG_000023,1,FLOODING,0.81,3,50.0794,1,150
MSG_000023,1,FLOODING,0.81,3,48.9612,8,150
MSG_000029,1,FLOODING,0.81,3,48.6186,1,150
MSG_000003,1,FLOODING,0.81,3,50.3872,9,150
MSG_000007,0,NORMAL,0.6,0,48.2071,9,150
MSG_000023,1,FLOODING,0.81,3,47.0344,9,150
MSG_000029,1,FLOODING,0.81,3,48.238,9,150
MSG_000030,0,NORMAL,0.95,0,48.1819,1,150
MSG_000030,0,NORMAL,0.6,0,48.8866,7,150
MSG_000030,0,NORMAL,0.6,0,48.7892,9,150
MSG_000013,1,SPOOFING,0.757,3,47.9022,12,150
MSG_000013,1,SPOOFING,0.757,3,46.7068,13,150
MSG_000013,1,SPOOFING,0.757,3,49.2351,15,150
MSG_000028,1,SPOOFING,0.757,3,48.3683,14,150
MSG_000028,1,SPOOFING,0.757,3,49.4485,12,150
MSG_000012,1,FLOODING,0.81,3,47.8802,2,150
MSG_000019,0,NORMAL,0.6,0,49.6797,2,150
MSG_000024,0,NORMAL,0.95,0,48.4464,2,150
MSG_000003,1,FLOODING,0.81,3,49.8488,5,155
MSG_000003,1,FLOODING,0.81,3,50.1868,11,155
MSG_000004,1,FLOODING,0.81,3,46.7054,7,155
MSG_000004,1,FLOODING,0.81,3,47.6067,8,155
MSG_000007,0,NORMAL,0.6,0,49.1054,5,155
MSG_000009,1,FLOODING,0.81,3,47.0128,9,155
MSG_000010,1,FLOODING,0.81,3,46.5544,7,155
MSG_000010,1,FLOODING,0.81,3,48.1464,8,155
MSG_000012,1,FLOODING,0.81,3,48.2683,5,155
MSG_000012,1,FLOODING,0.81,3,46.2209,11,155
MSG_000020,0,NORMAL,0.95,0,56.7006,7,155
MSG_000023,1,FLOODING,0.81,3,48.6009,5,155
MSG_000023,1,FLOODING,0.81,3,49.2337,11,155
MSG_000025,1,FLOODING,0.81,3,49.0827,7,155
MSG_000029,1,FLOODING,0.81,3,48.8341,5,155
MSG_000029,1,FLOODING,0.81,3,46.6815,11,155
MSG_000030,0,NORMAL,0.6,0,49.7061,11,155
MSG_000014,0,NORMAL,0.6,0,47.6934,1,155
MSG_000019,0,NORMAL,0.6,0,47.1176,1,155
MSG_000014,0,NORMAL,0.6,0,51.0206,8,155
MSG_000020,0,NORMAL,0.95,0,46.941,8,155
MSG_000019,0,NORMAL,0.6,0,48.1959,9,155
MSG_000030,0,NORMAL,0.6,0,50.2101,5,155
MSG_000013,1,SPOOFING,0.757,3,48.4473,14,155
MSG_000014,0,NORMAL,0.6,0,47.1853,2,155
MSG_000020,0,NORMAL,0.95,0,47.7608,2,155
MSG_000025,1,FLOODING,0.81,3,47.8605,2,155
MSG_000030,0,NORMAL,0.95,0,46.7058,2,155
MSG_000031,0,NORMAL,0.6,0,47.8033,2,155
MSG_000031,0,NORMAL,0.6,0,46.9271,7,155
MSG_000031,0,NORMAL,0.6,0,48.1766,8,155
MSG_000001,1,FLOODING,0.81,3,48.6728,8,160
MSG_000009,1,FLOODING,0.81,3,48.2042,5,160
MSG_000009,1,FLOODING,0.81,3,48.0572,11,160
MSG_000014,0,NORMAL,0.6,0,48.4651,9,160
MSG_000016,1,FLOODING,0.81,3,49.7703,8,160
MSG_000019,0,NORMAL,0.6,0,50.0414,5,160
MSG_000019,0,NORMAL,0.6,0,48.9259,11,160
MSG_000022,1,FLOODING,0.81,3,48.5625,8,160
MSG_000027,1,FLOODING,0.81,3,51.8129,7,160
MSG_000027,1,FLOODING,0.81,3,48.0828,8,160
MSG_000004,1,FLOODING,0.81,3,48.9468,1,160
MSG_000010,1,FLOODING,0.81,3,48.9355,1,160
MSG_000025,1,FLOODING,0.81,3,47.6315,1,160
MSG_000020,0,NORMAL,0.95,0,48.0412,1,160
MSG_000025,1,FLOODING,0.81,3,48.8633,8,160
MSG_000031,0,NORMAL,0.6,0,50.7259,1,160
MSG_000020,0,NORMAL,0.95,0,47.975,9,160
MSG_000031,0,NORMAL,0.6,0,49.9495,9,160
MSG_000021,1,SPOOFING,0.757,3,47.1876,12,160
MSG_000021,1,SPOOFING,0.757,3,46.4451,13,160
MSG_000021,1,SPOOFING,0.757,3,50.9973,15,160
MSG_000008,0,NORMAL,0.6,0,49.7265,2,160
MSG_000022,1,FLOODING,0.81,3,49.1191,2,160
MSG_000027,1,FLOODING,0.81,3,48.6935,2,160
MSG_000004,1,FLOODING,0.81,3,51.9056,5,165
MSG_000004,1,FLOODING,0.81,3,53.5398,9,165
MSG_000004,1,FLOODING,0.81,3,49.9125,11,165
MSG_000007,0,NORMAL,0.6,0,48.4804,8,165
MSG_000010,1,FLOODING,0.81,3,50.3154,5,165
MSG_000010,1,FLOODING,0.81,3,50.5997,9,165
MSG_000010,1,FLOODING,0.81,3,47.2691,11,165
MSG_000012,1,FLOODING,0.81,3,51.3582,8,165
MSG_000018,1,FLOODING,0.81,3,49.1178,7,165
MSG_000018,1,FLOODING,0.81,3,45.9167,8,165
MSG_000020,0,NORMAL,0.6,0,49.31,5,165
MSG_000020,0,NORMAL,0.95,0,48.7146,11,165
MSG_000025,1,FLOODING,0.81,3,46.2406,5,165
MSG_000025,1,FLOODING,0.81,3,48.0194,9,165
MSG_000031,0,NORMAL,0.6,0,48.9437,5,165
MSG_000031,0,NORMAL,0.6,0,48.5319,11,165
MSG_000001,1,FLOODING,0.81,3,48.0161,1,165
MSG_000016,1,FLOODING,0.81,3,49.2575,1,165
MSG_000022,1,FLOODING,0.81,3,49.3634,1,165
MSG_000025,1,FLOODING,0.81,3,48.4583,11,165
MSG_000027,1,FLOODING,0.81,3,50.2731,1,165
MSG_000001,1,FLOODING,0.81,3,49.2784,9,165
MSG_000016,1,FLOODING,0.81,3,51.662,7,165
MSG_000016,1,FLOODING,0.81,3,50.3308,9,165
MSG_000022,1,FLOODING,0.81,3,48.6016,7,165
MSG_000022,1,FLOODING,0.81,3,47.2646,9,165
MSG_000027,1,FLOODING,0.81,3,48.758,9,165
MSG_000006,1,EXPLOITATION,0.85,4,48.2339,15,165
MSG_000021,1,SPOOFING,0.757,3,47.7088,14,165
MSG_000006,1,EXPLOITATION,0.85,4,48.2266,13,165
MSG_000033,0,NORMAL,0.95,0,47.2291,12,165
MSG_000033,0,NORMAL,0.95,0,48.3589,13,165
MSG_000033,0,NORMAL,0.95,0,51.4006,15,165
MSG_000001,1,FLOODING,0.81,3,47.723,2,165
MSG_000004,1,FLOODING,0.81,3,47.8997,2,165
MSG_000007,0,NORMAL,0.6,0,49.9718,2,165
MSG_000016,1,FLOODING,0.81,3,47.485,2,165
MSG_000018,1,FLOODING,0.81,3,48.4929,2,165
MSG_000032,1,FLOODING,0.81,3,49.9715,2,165
MSG_000032,1,FLOODING,0.81,3,47.8624,7,165
MSG_000001,0,NORMAL,0.6,0,51.1534,5,170
MSG_000001,1,FLOODING,0.81,3,48.24,7,170
MSG_000001,0,NORMAL,0.6,0,50.8678,11,170
MSG_000003,1,FLOODING,0.81,3,52.6858,7,170
MSG_000003,0,NORMAL,0.6,0,48.1173,8,170
MSG_000009,1,FLOODING,0.81,3,50.2447,7,170
MSG_000009,0,NORMAL,0.6,0,48.9049,8,170
MSG_000014,0,NORMAL,0.6,0,47.7564,5,170
MSG_000014,0,NORMAL,0.6,0,49.6401,11,170
MSG_000016,0,NORMAL,0.6,0,50.0756,5,170
MSG_000016,0,NORMAL,0.6,0,47.9424,11,170
MSG_000022,0,NORMAL,0.6,0,49.1732,5,170
MSG_000022,0,NORMAL,0.6,0,49.9769,11,170
MSG_000023,1,FLOODING,0.81,3,48.571,7,170
MSG_000027,1,FLOODING,0.81,3,47.5106,5,170
MSG_000029,1,FLOODING,0.81,3,51.8168,7,170
MSG_000029,0,NORMAL,0.6,0,48.2456,8,170
MSG_000007,0,NORMAL,0.6,0,48.5176,1,170
MSG_000008,0,NORMAL,0.6,0,50.3322,1,170
MSG_000012,1,FLOODING,0.81,3,49.2474,1,170
MSG_000018,1,FLOODING,0.81,3,48.5204,1,170
MSG_000024,0,NORMAL,0.95,0,51.6342,1,170
MSG_000027,1,FLOODING,0.81,3,48.6384,11,170
MSG_000008,0,NORMAL,0.6,0,46.7227,8,170
MSG_000032,1,FLOODING,0.81,3,50.3758,1,170
MSG_000032,1,FLOODING,0.81,3,49.2372,8,170
MSG_000007,0,NORMAL,0.6,0,47.3461,7,170
MSG_000012,1,FLOODING,0.81,3,50.6105,7,170
MSG_000012,1,FLOODING,0.81,3,49.4761,9,170
MSG_000032,1,FLOODING,0.81,3,46.2903,9,170
MSG_000028,1,SPOOFING,0.757,3,50.0204,13,170
MSG_000028,1,SPOOFING,0.757,3,49.1761,15,170
MSG_000006,1,EXPLOITATION,0.85,4,48.668,12,170
MSG_000006,1,EXPLOITATION,0.85,4,48.6833,14,170
MSG_000003,1,FLOODING,0.81,3,48.2537,2,170
MSG_000009,1,FLOODING,0.81,3,49.642,2,170
MSG_000023,1,FLOODING,0.81,3,48.6641,2,170
MSG_000029,1,FLOODING,0.81,3,48.5491,2,170
MSG_000007,0,NORMAL,0.6,0,50.9753,9,175
MSG_000007,0,NORMAL,0.6,0,49.7999,11,175
MSG_000008,0,NORMAL,0.6,0,46.6799,5,175
MSG_000008,0,NORMAL,0.6,0,50.3895,7,175
MSG_000008,0,NORMAL,0.6,0,49.4528,11,175
MSG_000014,0,NORMAL,0.6,0,47.7763,7,175
MSG_000018,1,FLOODING,0.81,3,50.4955,5,175
MSG_000018,1,FLOODING,0.81,3,49.3678,11,175
MSG_000019,0,NORMAL,0.6,0,46.4438,7,175
MSG_000019,0,NORMAL,0.6,0,50.3499,8,175
MSG_000024,0,NORMAL,0.6,0,49.8316,5,175
MSG_000024,0,NORMAL,0.95,0,48.2334,8,175
MSG_000024,0,NORMAL,0.6,0,49.1978,9,175
MSG_000024,0,NORMAL,0.95,0,47.1216,11,175
MSG_000032,1,FLOODING,0.81,3,47.3924,5,175
MSG_000032,1,FLOODING,0.81,3,48.515,11,175
MSG_000003,1,FLOODING,0.81,3,46.7762,1,175
MSG_000009,1,FLOODING,0.81,3,47.6465,1,175
MSG_000023,1,FLOODING,0.81,3,48.8975,1,175
MSG_000029,1,FLOODING,0.81,3,48.9616,1,175
MSG_000030,0,NORMAL,0.95,0,49.3981,1,175
MSG_000003,1,FLOODING,0.81,3,48.9272,9,175
MSG_000008,0,NORMAL,0.6,0,47.3798,9,175
MSG_000018,1,FLOODING,0.81,3,47.392,9,175
MSG_000024,0,NORMAL,0.95,0,53.1826,7,175
MSG_000029,1,FLOODING,0.81,3,47.7332,9,175
MSG_000028,1,SPOOFING,0.757,3,45.4687,12,175
MSG_000028,1,SPOOFING,0.757,3,49.3521,14,175
MSG_000013,1,SPOOFING,0.757,3,48.1143,12,175
MSG_000013,1,SPOOFING,0.757,3,46.7299,13,175
MSG_000013,1,SPOOFING,0.757,3,49.2227,15,175
MSG_000010,1,FLOODING,0.81,3,49.6002,2,175
MSG_000019,0,NORMAL,0.6,0,46.9074,2,175
MSG_000023,1,FLOODING,0.81,3,47.8036,8,175
MSG_000024,0,NORMAL,0.95,0,47.9156,2,175
MSG_000030,0,NORMAL,0.6,0,46.6365,7,175
MSG_000030,0,NORMAL,0.95,0,46.7874,8,175
MSG_000034,0,NORMAL,0.6,0,50.0103,2,175
MSG_000034,0,NORMAL,0.6,0,47.1484,7,175
MSG_000003,1,FLOODING,0.81,3,54.3078,5,180
MSG_000003,1,FLOODING,0.81,3,48.8635,11,180
MSG_000004,1,FLOODING,0.81,3,52.3814,7,180
MSG_000007,0,NORMAL,0.6,0,49.5926,5,180
MSG_000009,1,FLOODING,0.81,3,50.6135,9,180
MSG_000010,1,FLOODING,0.81,3,51.6442,7,180
MSG_000010,1,FLOODING,0.81,3,48.4299,8,180
MSG_000012,1,FLOODING,0.81,3,47.7292,5,180
MSG_000012,1,FLOODING,0.81,3,51.2686,11,180
MSG_000020,0,NORMAL,0.95,0,48.4268,7,180
MSG_000020,0,NORMAL,0.95,0,48.1129,8,180
MSG_000023,1,FLOODING,0.81,3,49.2183,5,180
MSG_000023,1,FLOODING,0.81,3,48.6667,9,180
MSG_000023,1,FLOODING,0.81,3,51.1519,11,180
MSG_000025,1,FLOODING,0.81,3,49.5289,7,180
MSG_000029,1,FLOODING,0.81,3,49.1196,5,180
MSG_000029,1,FLOODING,0.81,3,47.2695,11,180
MSG_000030,0,NORMAL,0.6,0,48.8894,5,180
MSG_000030,0,NORMAL,0.6,0,48.9362,9,180
MSG_000030,0,NORMAL,0.6,0,46.4818,11,180
MSG_000031,0,NORMAL,0.6,0,49.8866,7,180
MSG_000031,0,NORMAL,0.6,0,48.5528,8,180
MSG_000014,0,NORMAL,0.6,0,47.1678,1,180
MSG_000019,0,NORMAL,0.6,0,49.6874,1,180
MSG_000004,1,FLOODING,0.81,3,47.42,8,180
MSG_000014,0,NORMAL,0.6,0,48.4004,8,180
MSG_000034,0,NORMAL,0.6,0,48.3,8,180
MSG_000019,0,NORMAL,0.6,0,46.6765,9,180
MSG_000034,0,NORMAL,0.6,0,49.3324,1,180
MSG_000035,0,NORMAL,0.95,0,49.8525,1,180
MSG_000035,0,NORMAL,0.95,0,48.9394,7,180
MSG_000035,0,NORMAL,0.95,0,48.5556,9,180
MSG_000013,1,EXPLOITATION,0.85,4,47.9216,14,180
MSG_000036,1,SPOOFING,0.757,3,50.867,12,180
MSG_000012,1,FLOODING,0.81,3,47.9833,2,180
MSG_000014,0,NORMAL,0.6,0,48.3766,2,180
MSG_000020,0,NORMAL,0.6,0,47.1142,2,180
MSG_000025,1,FLOODING,0.81,3,47.8173,2,180
MSG_000030,0,NORMAL,0.95,0,50.7522,2,180
MSG_000031,0,NORMAL,0.6,0,49.4206,2,180
MSG_000035,0,NORMAL,0.95,0,47.8737,2,180
MSG_000037,1,FLOODING,0.81,3,49.9643,2,180
MSG_000037,1,FLOODING,0.81,3,49.9984,7,180
MSG_000001,1,FLOODING,0.81,3,51.0262,8,185
MSG_000009,0,NORMAL,0.6,0,47.5812,5,185
MSG_000009,0,NORMAL,0.6,0,48.403,11,185
MSG_000014,0,NORMAL,0.6,0,47.1283,9,185
MSG_000016,1,FLOODING,0.81,3,49.3825,8,185
MSG_000019,0,NORMAL,0.6,0,47.5883,5,185
MSG_000019,0,NORMAL,0.6,0,47.7775,11,185
MSG_000022,1,FLOODING,0.81,3,46.7905,8,185
MSG_000027,1,FLOODING,0.81,3,47.8396,7,185
MSG_000027,1,FLOODING,0.81,3,46.8434,8,185
MSG_000034,0,NORMAL,0.6,0,46.1541,5,185
MSG_000034,0,NORMAL,0.6,0,47.9872,9,185
MSG_000034,0,NORMAL,0.6,0,47.1349,11,185
MSG_000035,0,NORMAL,0.95,0,46.3823,5,185
MSG_000035,0,NORMAL,0.95,0,46.9495,11,185
MSG_000004,1,FLOODING,0.81,3,46.9532,1,185
MSG_000010,1,FLOODING,0.81,3,46.8531,1,185
MSG_000020,0,NORMAL,0.95,0,47.2834,1,185
MSG_000025,1,FLOODING,0.81,3,47.5763,1,185
MSG_000031,0,NORMAL,0.6,0,46.4024,1,185
MSG_000025,1,FLOODING,0.81,3,48.2578,8,185
MSG_000037,1,FLOODING,0.81,3,48.6854,1,185
MSG_000037,1,FLOODING,0.81,3,47.769,8,185
MSG_000020,0,NORMAL,0.6,0,47.5696,9,185
MSG_000031,0,NORMAL,0.6,0,48.4139,9,185
MSG_000037,1,FLOODING,0.81,3,47.2239,9,185
MSG_000036,1,SPOOFING,0.757,3,47.759,14,185
MSG_000021,1,SPOOFING,0.757,3,48.5226,12,185
MSG_000021,1,SPOOFING,0.757,3,46.4315,13,185
MSG_000021,1,SPOOFING,0.757,3,45.7934,15,185
MSG_000036,1,SPOOFING,0.757,3,48.6056,13,185
MSG_000036,1,SPOOFING,0.757,3,47.4274,15,185
MSG_000008,0,NORMAL,0.6,0,46.7287,2,185
MSG_000022,1,FLOODING,0.81,3,48.119,2,185
MSG_000004,0,NORMAL,0.6,0,48.5964,5,190
MSG_000004,1,FLOODING,0.81,3,48.7353,9,190
MSG_000004,0,NORMAL,0.6,0,47.4188,11,190
MSG_000010,0,NORMAL,0.6,0,48.9977,5,190
MSG_000010,1,FLOODING,0.81,3,48.3506,9,190
MSG_000010,0,NORMAL,0.6,0,48.4685,11,190
MSG_000012,1,FLOODING,0.81,3,51.4533,8,190
MSG_000018,1,FLOODING,0.81,3,49.2146,7,190
MSG_000018,1,FLOODING,0.81,3,49.756,8,190
MSG_000020,1,EXPLOITATION,0.658,4,50.1825,5,190
MSG_000025,0,NORMAL,0.6,0,49.1503,5,190
MSG_000025,0,NORMAL,0.6,0,48.2781,11,190
MSG_000031,0,NORMAL,0.6,0,50.2869,5,190
MSG_000031,0,NORMAL,0.6,0,49.599,11,190
MSG_000032,1,FLOODING,0.81,3,48.3047,7,190
MSG_000037,1,FLOODING,0.81,3,50.0026,5,190
MSG_000001,1,FLOODING,0.81,3,48.6852,1,190
MSG_000016,1,FLOODING,0.81,3,48.8806,1,190
MSG_000020,1,EXPLOITATION,0.654,4,50.0665,11,190
MSG_000022,1,FLOODING,0.81,3,47.3041,1,190
MSG_000027,1,FLOODING,0.81,3,46.5428,1,190
MSG_000037,1,FLOODING,0.81,3,49.4926,11,190
MSG_000007,0,NORMAL,0.6,0,48.2083,8,190
MSG_000016,1,FLOODING,0.81,3,46.9075,7,190
MSG_000016,1,FLOODING,0.81,3,48.561,9,190
MSG_000022,1,FLOODING,0.81,3,49.1738,7,190
MSG_000022,1,FLOODING,0.81,3,46.5137,9,190
MSG_000025,1,FLOODING,0.81,3,47.2732,9,190
MSG_000006,1,EXPLOITATION,0.85,4,48.9945,13,190
MSG_000006,1,EXPLOITATION,0.85,4,46.7752,15,190
MSG_000021,1,SPOOFING,0.757,3,47.6433,14,190
MSG_000001,1,FLOODING,0.81,3,48.8682,2,190
MSG_000004,1,FLOODING,0.81,3,47.361,2,190
MSG_000007,0,NORMAL,0.6,0,47.6572,2,190
MSG_000018,1,FLOODING,0.81,3,51.9496,2,190
MSG_000027,1,FLOODING,0.81,3,47.6295,2,190
MSG_000032,1,FLOODING,0.81,3,46.9284,2,190
MSG_000038,1,FLOODING,0.81,3,49.4056,2,190
MSG_000038,1,FLOODING,0.81,3,50.7816,7,190
MSG_000038,1,FLOODING,0.81,3,48.8333,8,190
MSG_000001,1,FLOODING,0.81,3,50.8807,5,195
MSG_000001,1,FLOODING,0.81,3,49.4303,7,195
MSG_000001,1,FLOODING,0.81,3,51.4359,9,195
MSG_000001,1,FLOODING,0.81,3,52.4043,11,195
MSG_000003,1,FLOODING,0.81,3,51.5762,7,195
MSG_000003,1,FLOODING,0.81,3,50.1755,8,195
MSG_000009,1,FLOODING,0.81,3,57.0039,7,195
MSG_000009,1,FLOODING,0.81,3,50.1229,8,195
MSG_000014,0,NORMAL,0.6,0,48.9484,5,195
MSG_000014,0,NORMAL,0.6,0,47.2303,11,195
MSG_000016,1,FLOODING,0.81,3,49.7418,5,195
MSG_000016,1,FLOODING,0.81,3,48.7408,11,195
MSG_000022,1,FLOODING,0.81,3,49.1534,5,195
MSG_000022,1,FLOODING,0.81,3,49.4067,11,195
MSG_000023,1,FLOODING,0.81,3,49.8172,7,195
MSG_000027,1,FLOODING,0.81,3,50.5575,5,195
MSG_000027,1,FLOODING,0.81,3,49.9907,9,195
MSG_000029,1,FLOODING,0.81,3,48.4322,7,195
MSG_000029,1,FLOODING,0.81,3,48.0826,8,195
MSG_000007,0,NORMAL,0.6,0,49.7126,1,195
MSG_000008,0,NORMAL,0.6,0,48.2841,1,195
MSG_000012,1,FLOODING,0.81,3,49.967,1,195
MSG_000018,1,FLOODING,0.81,3,49.0137,1,195
MSG_000027,1,FLOODING,0.81,3,48.4725,11,195
MSG_000032,1,FLOODING,0.81,3,47.7557,1,195
MSG_000039,0,NORMAL,0.95,0,49.7169,1,195
MSG_000039,0,NORMAL,0.95,0,47.9481,11,195
MSG_000008,0,NORMAL,0.6,0,47.944,8,195
MSG_000024,0,NORMAL,0.95,0,48.7157,1,195
MSG_000032,1,FLOODING,0.81,3,49.5808,8,195
MSG_000038,1,FLOODING,0.81,3,47.9182,1,195
MSG_000007,0,NORMAL,0.6,0,47.981,7,195
MSG_000012,1,FLOODING,0.81,3,50.3611,7,195
MSG_000012,1,FLOODING,0.81,3,48.2531,9,195
MSG_000032,1,FLOODING,0.81,3,48.693,9,195
MSG_000038,1,FLOODING,0.81,3,50.64,9,195
MSG_000028,1,SPOOFING,0.757,3,47.8231,13,195
MSG_000028,1,SPOOFING,0.757,3,47.7648,15,195
MSG_000006,1,EXPLOITATION,0.85,4,50.081,12,195
MSG_000006,1,EXPLOITATION,0.85,4,46.4721,14,195
MSG_000003,1,FLOODING,0.81,3,47.7324,2,195
MSG_000009,1,FLOODING,0.81,3,50.9798,2,195
MSG_000023,1,FLOODING,0.81,3,48.5641,2,195
MSG_000029,1,FLOODING,0.81,3,48.9713,2,195
MSG_000007,0,NORMAL,0.6,0,58.1212,9,200
MSG_000007,0,NORMAL,0.6,0,54.2503,11,200
MSG_000008,0,NORMAL,0.6,0,48.6455,5,200
MSG_000008,0,NORMAL,0.6,0,48.6422,7,200
MSG_000008,0,NORMAL,0.6,0,47.4232,9,200
MSG_000008,0,NORMAL,0.6,0,50.1504,11,200
MSG_000014,0,NORMAL,0.6,0,48.7786,7,200
MSG_000018,1,FLOODING,0.81,3,49.8509,9,200
MSG_000018,1,FLOODING,0.81,3,48.3695,11,200
MSG_000019,0,NORMAL,0.6,0,50.3318,7,200
MSG_000019,0,NORMAL,0.6,0,50.017,8,200
MSG_000024,0,NORMAL,0.95,0,47.8914,5,200
MSG_000024,0,NORMAL,0.95,0,49.95,7,200
MSG_000024,0,NORMAL,0.95,0,50.1005,8,200
MSG_000032,1,FLOODING,0.81,3,48.0753,5,200
MSG_000032,1,FLOODING,0.81,3,48.5099,11,200
MSG_000034,0,NORMAL,0.6,0,55.7258,7,200
MSG_000038,1,FLOODING,0.81,3,49.7002,5,200
MSG_000039,0,NORMAL,0.95,0,49.3455,7,200
MSG_000039,0,NORMAL,0.95,0,49.835,8,200
MSG_000003,1,FLOODING,0.81,3,50.1539,1,200
MSG_000009,1,FLOODING,0.81,3,50.219,1,200
MSG_000023,1,FLOODING,0.81,3,50.8035,1,200
MSG_000024,0,NORMAL,0.6,0,48.2195,11,200
MSG_000029,1,FLOODING,0.81,3,49.7851,1,200
MSG_000030,0,NORMAL,0.95,0,51.0174,1,200
MSG_000038,1,FLOODING,0.81,3,51.5206,11,200
MSG_000003,1,FLOODING,0.81,3,50.719,9,200
MSG_000024,0,NORMAL,0.6,0,51.9919,9,200
MSG_000029,1,FLOODING,0.81,3,51.7751,9,200
MSG_000039,0,NORMAL,0.95,0,52.2417,9,200
MSG_000023,1,FLOODING,0.81,3,50.7763,8,200
MSG_000030,0,NORMAL,0.95,0,47.0369,8,200
MSG_000018,1,FLOODING,0.81,3,48.3042,5,200
MSG_000028,1,SPOOFING,0.757,3,50.7132,12,200
MSG_000028,1,SPOOFING,0.757,3,47.566,14,200
MSG_000013,1,EXPLOITATION,0.85,4,48.3768,12,200
MSG_000013,1,EXPLOITATION,0.85,4,49.0998,13,200
MSG_000013,1,EXPLOITATION,0.85,4,48.7512,15,200
MSG_000010,1,FLOODING,0.81,3,54.6442,2,200
MSG_000016,1,FLOODING,0.81,3,52.1777,2,200
MSG_000024,0,NORMAL,0.6,0,49.7415,2,200
MSG_000034,0,NORMAL,0.6,0,49.3409,2,200
MSG_000039,0,NORMAL,0.95,0,52.4622,2,200
MSG_000040,1,FLOODING,0.81,3,47.8985,2,200
MSG_000040,1,FLOODING,0.81,3,47.9296,7,200
MSG_000040,1,FLOODING,0.81,3,49.7063,8,200
MSG_000003,0,NORMAL,0.6,0,56.5755,5,205
MSG_000003,1,FLOODING,0.81,3,51.2237,11,205
MSG_000004,1,FLOODING,0.81,3,50.0683,7,205
MSG_000004,1,FLOODING,0.81,3,53.0385,8,205
MSG_000007,0,NORMAL,0.6,0,50.9997,5,205
MSG_000009,1,FLOODING,0.81,3,52.4177,9,205
MSG_000010,1,FLOODING,0.81,3,50.1479,7,205
MSG_000010,1,FLOODING,0.81,3,48.7195,8,205
MSG_000012,0,NORMAL,0.6,0,49.0784,5,205
MSG_000012,1,FLOODING,0.81,3,50.6077,11,205
MSG_000020,1,EXPLOITATION,0.658,4,48.659,7,205
MSG_000020,0,NORMAL,0.6,0,49.5495,8,205
MSG_000023,0,NORMAL,0.6,0,51.1123,5,205
MSG_000023,1,FLOODING,0.81,3,47.9549,9,205
MSG_000023,1,FLOODING,0.81,3,50.2055,11,205
MSG_000025,1,FLOODING,0.81,3,49.2476,7,205
MSG_000029,0,NORMAL,0.6,0,47.9946,5,205
MSG_000029,1,FLOODING,0.81,3,48.3982,11,205
MSG_000030,0,NORMAL,0.6,0,50.8587,5,205
MSG_000030,0,NORMAL,0.95,0,48.7635,7,205
MSG_000030,0,NORMAL,0.6,0,48.42,9,205
MSG_000030,0,NORMAL,0.6,0,50.6199,11,205
MSG_000031,0,NORMAL,0.6,0,49.7695,7,205
MSG_000031,0,NORMAL,0.6,0,49.1497,8,205
MSG_000014,0,NORMAL,0.6,0,53.2909,1,205
MSG_000019,0,NORMAL,0.6,0,48.1471,1,205
MSG_000034,0,NORMAL,0.6,0,47.6211,1,205
MSG_000035,0,NORMAL,0.95,0,49.845,1,205
MSG_000014,0,NORMAL,0.6,0,49.6064,8,205
MSG_000034,0,NORMAL,0.6,0,49.4058,8,205
MSG_000040,1,FLOODING,0.81,3,51.0262,1,205
MSG_000019,0,NORMAL,0.6,0,48.0186,9,205
MSG_000037,1,FLOODING,0.81,3,47.6108,7,205
MSG_000040,1,FLOODING,0.81,3,49.6126,9,205
MSG_000013,1,EXPLOITATION,0.85,4,48.0265,14,205
MSG_000036,1,SPOOFING,0.757,3,46.3764,12,205
MSG_000012,1,FLOODING,0.81,3,50.7195,2,205
MSG_000014,0,NORMAL,0.6,0,48.0424,2,205
MSG_000019,0,NORMAL,0.6,0,46.2403,2,205
MSG_000020,0,NORMAL,0.6,0,48.4847,2,205
MSG_000025,1,FLOODING,0.81,3,49.8104,2,205
MSG_000030,0,NORMAL,0.95,0,48.1276,2,205
MSG_000031,0,NORMAL,0.6,0,48.0703,2,205
MSG_000037,1,FLOODING,0.81,3,48.8799,2,205
MSG_000001,1,FLOODING,0.81,3,54.1129,8,210
MSG_000009,1,FLOODING,0.81,3,49.5187,5,210
MSG_000014,0,NORMAL,0.6,0,48.8798,9,210
MSG_000016,1,FLOODING,0.81,3,51.8821,8,210
MSG_000019,0,NORMAL,0.6,0,49.1227,11,210
MSG_000022,1,FLOODING,0.81,3,48.1954,8,210
MSG_000027,1,FLOODING,0.81,3,51.7776,7,210
MSG_000034,0,NORMAL,0.6,0,49.3949,5,210
MSG_000034,0,NORMAL,0.6,0,48.8783,11,210
MSG_000035,0,NORMAL,0.95,0,51.0252,5,210
MSG_000035,0,NORMAL,0.95,0,49.325,7,210
MSG_000035,0,NORMAL,0.95,0,48.1244,9,210
MSG_000040,1,FLOODING,0.81,3,48.4996,5,210
